Name,Ability_ID,Ability_Name,Ability_AttackDamage,Ability_AbilityPower,Ability_AD_Ratio,Ability_AP_Ratio,Cooldown,Cost,Range,,,,,,,,
1,1,Q,0,100,0,30,8,70,400,,,,,,,,
2,1,Q,0,130,0,35,7.5,75,400,,,,,,,,
3,1,Q,0,160,0,40,7,80,400,,,,,,,,
4,1,Q,0,190,0,45,6.5,85,400,,,,,,,,
5,1,Q,0,220,0,50,6,90,400,,,,,,,,
6,2,E,0,0,0,0,10,80,1000,,,,,,,,
7,2,E,0,0,0,0,9,85,1100,,,,,,,,
8,2,E,0,0,0,0,8,90,1200,,,,,,,,
9,2,E,0,0,0,0,7,95,1300,,,,,,,,
10,2,E,0,0,0,0,6,100,1400,,,,,,,,
11,3,R,0,300,0,50,80,130,800,,,,,,,,
12,3,R,0,350,0,55,70,120,800,,,,,,,,
13,3,R,0,400,0,60,60,110,800,,,,,,,,
14,3,R,0,450,0,65,50,100,800,,,,,,,,
15,3,R,0,500,0,70,40,90,800,,,,,,,,
16,4,LC,0,0,0,0,0,0,300,,,,,,,,
17,4,LC,0,0,0,0,0,0,300,,,,,,,,
18,4,LC,0,0,0,0,0,0,300,,,,,,,,
19,4,LC,0,0,0,0,0,0,300,,,,,,,,
20,4,LC,0,0,0,0,0,0,300,,,,,,,,
21,5,RC,0,80,0,30,13,60,1100,,,,,,,,
22,5,RC,0,90,0,35,12,70,1100,,,,,,,,
23,5,RC,0,100,0,40,11,80,1100,,,,,,,,
24,5,RC,0,110,0,45,10,90,1100,,,,,,,,
25,5,RC,0,120,0,50,9,100,1100,,,,,,,,
,,,,,,,,,,,,,,,,,
